,x,y
0,0.357307524386,1.45414757023
1,-0.534827491376,-1.19990100481
2,1.72355616519,5.91822534402
3,-1.092483176,-1.31851230612
4,-0.460737277202,0.327412927024
5,1.65762508376,3.43366954081
6,1.4007574483,3.49814640626
7,-1.02679927089,-0.304231221416
8,-1.28050382457,-0.752813297087
9,1.14995354075,3.99810635826
10,1.4012449868,4.42937704025
11,1.3851430549,4.06971567299
12,-0.118316085358,1.14974312033
13,0.653151231282,3.05205156223
14,0.520458116944,2.35218504224
15,-0.242151606815,0.697499952504
16,0.48645185773,2.43686043856
17,-0.203646115134,0.939260667255
18,-0.468254974276,0.825884974229
19,1.43766207028,3.47103369972
20,0.69600092591,3.4610955243
21,-1.24700214187,0.0552159691647
22,2.53385261932,7.35379155162
23,3.03223370696,8.60420777746
24,2.17053434216,5.52814586301
25,-0.60884245247,1.49822036887
26,3.66927699728,9.63710790016
27,1.56807269737,4.36019774408
28,0.998946502522,4.68825619376
29,3.80114804341,9.43427773445
30,0.0207324329976,2.69775968404
31,4.14312895131,9.12605913515
32,1.97339175402,4.77023256005
33,2.99701279982,6.89791725688
34,1.24837690258,3.13817532159
35,0.291787764977,2.12024573894
36,0.138762518995,1.03557224847
37,-1.61035186095,-1.69197590071
38,3.85927411668,9.40891138441
39,-1.39408709841,0.133484746663
